,index,Avg Elo,Division,Max Games,Min Games,Predict_win,T1P1,T1P2,T2P1,T2P2,Team 1,Team 2,Win,Winner,prob,tourney
32,396,1573,WOMEN'S,7.0,0,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,DELANIE JOHNSON,JENICA BARRETT,GRAHAM/ROGERS,DJ SPIKE,False,GRAHAM/ROGERS,0.09951825078057332,2021RICHMOND
33,397,1921,WOMEN'S,51.0,7,0.0,TEDDI LESOINE,KATIE PIERSON,TORI FARLOW,SARAH ALLEN,BAD TAN LINES,RALLY CATS,True,RALLY CATS,0.04364066975661207,2021RICHMOND
34,398,1709,WOMEN'S,34.0,7,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,TORI FARLOW,SARAH ALLEN,GRAHAM/ROGERS,RALLY CATS,False,GRAHAM/ROGERS,0.3455980886635374,2021RICHMOND
35,399,1785,WOMEN'S,51.0,0,1.0,TEDDI LESOINE,KATIE PIERSON,DELANIE JOHNSON,JENICA BARRETT,BAD TAN LINES,DJ SPIKE,False,BAD TAN LINES,0.009458969468608481,2021RICHMOND
36,400,1419,WOMEN'S,7.0,0,1.0,TAMARA WILLIS,GRACE CONHEADY,RAQUEL DAMING,AUDREY SUMMERS,WILLIS/CONHEADY,AQUATIC CHALUPAS,True,AQUATIC CHALUPAS,0.587200017987164,2021RICHMOND
37,401,1450,WOMEN'S,0.0,0,0.5,KATIE WATSON,KIRSTIN WALKER,VALERIE GINGERICH,MIKAYLA FISHER,KW2,RICH FISH,False,KW2,0.5,2021RICHMOND
0,402,1742,WOMEN'S ADVANCED,59.0,0,1.0,KATIE PIERSON,OLIVIA JENKI,ANNELISE ROHRER,KENYA MEDINA,TOTES MAGOATS,AMBULATING AMIGAS,False,TOTES MAGOATS,0.02167814037518882,2021CALIFORNIA
1,403,1631,WOMEN'S ADVANCED,42.0,15,1.0,MEY HELM,PERRIN YORK,TORI FARLOW,SARAH ALLEN,SPICE RACK,RALLY CATS,True,RALLY CATS,0.9170541778680336,2021CALIFORNIA
2,404,1780,WOMEN'S ADVANCED,41.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,ALEXI NESS,SHANNON LAU,THUS PARABATAI,HAPPY CAMPERS,False,THUS PARABATAI,0.010219802022685137,2021CALIFORNIA
3,405,1878,WOMEN'S ADVANCED,40.0,9,1.0,LIZA MURRAY,KIERSTIE FELLER,KARAH HUI,ALLIE FOSTER,KILLER,ZOOMIES,True,ZOOMIES,0.9157175919863801,2021CALIFORNIA
4,406,1813,WOMEN'S ADVANCED,21.0,11,1.0,JOELLE NGUYEN,ALI JENKI,CHRISTINA DINH,KELSEY DEJESUS,JENKI/NGUYEN,RUNNING WITH SCISSORS,False,JENKI/NGUYEN,0.019293518496581515,2021CALIFORNIA
5,407,2063,WOMEN'S ADVANCED,15.0,14,1.0,ASHLEY SHOWALTER,KRISTA SHROCK,ALLI KAUFFMAN ROGERS,BECCA GRAHAM,SHOWALTER/SHROCK,GRAHAM/ROGERS,True,GRAHAM/ROGERS,0.7854408840893294,2021CALIFORNIA
6,408,1956,WOMEN'S ADVANCED,59.0,15,1.0,KATIE PIERSON,OLIVIA JENKI,TORI FARLOW,SARAH ALLEN,TOTES MAGOATS,RALLY CATS,False,TOTES MAGOATS,0.20756228492262097,2021CALIFORNIA
7,409,1417,WOMEN'S ADVANCED,33.0,0,0.0,MEY HELM,PERRIN YORK,ANNELISE ROHRER,KENYA MEDINA,SPICE RACK,AMBULATING AMIGAS,True,AMBULATING AMIGAS,0.48328798523428806,2021CALIFORNIA
8,410,2131,WOMEN'S ADVANCED,41.0,32,0.0,KAYLA WU,KALIN MIRAMONTES,KARAH HUI,ALLIE FOSTER,THUS PARABATAI,ZOOMIES,True,ZOOMIES,0.3705655337203401,2021CALIFORNIA
9,411,1526,WOMEN'S ADVANCED,16.0,0,1.0,LIZA MURRAY,KIERSTIE FELLER,ALEXI NESS,SHANNON LAU,KILLER,HAPPY CAMPERS,False,KILLER,0.1600535898772338,2021CALIFORNIA
10,412,2165,WOMEN'S ADVANCED,21.0,15,1.0,JOELLE NGUYEN,ALI JENKI,ALLI KAUFFMAN ROGERS,BECCA GRAHAM,JENKI/NGUYEN,GRAHAM/ROGERS,True,GRAHAM/ROGERS,0.5307229653823873,2021CALIFORNIA
11,413,1711,WOMEN'S ADVANCED,14.0,11,1.0,ASHLEY SHOWALTER,KRISTA SHROCK,CHRISTINA DINH,KELSEY DEJESUS,SHOWALTER/SHROCK,RUNNING WITH SCISSORS,False,SHOWALTER/SHROCK,0.05986727797040107,2021CALIFORNIA
12,414,1747,WOMEN'S ADVANCED,59.0,20,1.0,KATIE PIERSON,OLIVIA JENKI,MEY HELM,PERRIN YORK,TOTES MAGOATS,SPICE RACK,False,TOTES MAGOATS,0.023142696299700213,2021CALIFORNIA
13,415,1625,WOMEN'S ADVANCED,42.0,0,1.0,TORI FARLOW,SARAH ALLEN,ANNELISE ROHRER,KENYA MEDINA,RALLY CATS,AMBULATING AMIGAS,False,RALLY CATS,0.07799888709009331,2021CALIFORNIA
14,416,1924,WOMEN'S ADVANCED,41.0,9,1.0,KAYLA WU,KALIN MIRAMONTES,LIZA MURRAY,KIERSTIE FELLER,THUS PARABATAI,KILLER,False,THUS PARABATAI,0.051401109462577345,2021CALIFORNIA
15,417,1734,WOMEN'S ADVANCED,40.0,0,1.0,KARAH HUI,ALLIE FOSTER,ALEXI NESS,SHANNON LAU,ZOOMIES,HAPPY CAMPERS,False,ZOOMIES,0.017236076943789775,2021CALIFORNIA
16,418,2052,WOMEN'S ADVANCED,21.0,14,0.0,JOELLE NGUYEN,ALI JENKI,ASHLEY SHOWALTER,KRISTA SHROCK,JENKI/NGUYEN,SHOWALTER/SHROCK,True,SHOWALTER/SHROCK,0.23602217157246635,2021CALIFORNIA
17,419,1824,WOMEN'S ADVANCED,15.0,11,1.0,ALLI KAUFFMAN ROGERS,BECCA GRAHAM,CHRISTINA DINH,KELSEY DEJESUS,GRAHAM/ROGERS,RUNNING WITH SCISSORS,False,GRAHAM/ROGERS,0.017097950342589846,2021CALIFORNIA
18,420,1541,WOMEN'S ADVANCED,16.0,0,0.0,ANNELISE ROHRER,KENYA MEDINA,LIZA MURRAY,KIERSTIE FELLER,AMBULATING AMIGAS,KILLER,False,AMBULATING AMIGAS,0.8166736936104243,2021CALIFORNIA
19,421,1824,WOMEN'S ADVANCED,41.0,11,1.0,KAYLA WU,KALIN MIRAMONTES,CHRISTINA DINH,KELSEY DEJESUS,THUS PARABATAI,RUNNING WITH SCISSORS,False,THUS PARABATAI,0.01697148231412791,2021CALIFORNIA
20,422,1788,WOMEN'S ADVANCED,33.0,15,1.0,JOELLE NGUYEN,ALI JENKI,MEY HELM,PERRIN YORK,JENKI/NGUYEN,SPICE RACK,False,JENKI/NGUYEN,0.014602885555724596,2021CALIFORNIA
21,423,1611,WOMEN'S ADVANCED,42.0,0,1.0,TORI FARLOW,SARAH ALLEN,ALEXI NESS,SHANNON LAU,RALLY CATS,HAPPY CAMPERS,False,RALLY CATS,0.06700020454411146,2021CALIFORNIA
22,424,1742,WOMEN'S ADVANCED,59.0,0,1.0,KATIE PIERSON,OLIVIA JENKI,ANNELISE ROHRER,KENYA MEDINA,TOTES MAGOATS,AMBULATING AMIGAS,False,TOTES MAGOATS,0.02167814037518882,2021CALIFORNIA
23,425,2063,WOMEN'S ADVANCED,41.0,14,1.0,ASHLEY SHOWALTER,KRISTA SHROCK,KAYLA WU,KALIN MIRAMONTES,SHOWALTER/SHROCK,THUS PARABATAI,True,THUS PARABATAI,0.7867109690002593,2021CALIFORNIA
24,426,2119,WOMEN'S ADVANCED,40.0,15,0.0,KARAH HUI,ALLIE FOSTER,JOELLE NGUYEN,ALI JENKI,ZOOMIES,JENKI/NGUYEN,False,ZOOMIES,0.5984934491940431,2021CALIFORNIA
25,427,2008,WOMEN'S ADVANCED,42.0,15,1.0,ALLI KAUFFMAN ROGERS,BECCA GRAHAM,TORI FARLOW,SARAH ALLEN,GRAHAM/ROGERS,RALLY CATS,False,GRAHAM/ROGERS,0.12654114138463243,2021CALIFORNIA
26,428,2125,WOMEN'S ADVANCED,59.0,20,0.0,KATIE PIERSON,OLIVIA JENKI,KAYLA WU,KALIN MIRAMONTES,TOTES MAGOATS,THUS PARABATAI,False,TOTES MAGOATS,0.6456022946100736,2021CALIFORNIA
27,429,2130,WOMEN'S ADVANCED,40.0,15,1.0,KARAH HUI,ALLIE FOSTER,ALLI KAUFFMAN ROGERS,BECCA GRAHAM,ZOOMIES,GRAHAM/ROGERS,True,GRAHAM/ROGERS,0.6276710783138187,2021CALIFORNIA
28,430,2124,WOMEN'S ADVANCED,59.0,15,0.0,KATIE PIERSON,OLIVIA JENKI,ALLI KAUFFMAN ROGERS,BECCA GRAHAM,TOTES MAGOATS,GRAHAM/ROGERS,False,TOTES MAGOATS,0.6438723134093499,2021CALIFORNIA
29,431,2131,WOMEN'S ADVANCED,41.0,32,0.0,KARAH HUI,ALLIE FOSTER,KAYLA WU,KALIN MIRAMONTES,ZOOMIES,THUS PARABATAI,False,ZOOMIES,0.6294344662796599,2021CALIFORNIA
30,432,1571,WOMEN'S ADVANCED,16.0,9,1.0,LIZA MURRAY,KIERSTIE FELLER,CHRISTINA DINH,KELSEY DEJESUS,KILLER,RUNNING WITH SCISSORS,False,KILLER,0.24162749749645296,2021CALIFORNIA
31,433,1402,WOMEN'S ADVANCED,33.0,0,1.0,MEY HELM,PERRIN YORK,ALEXI NESS,SHANNON LAU,SPICE RACK,HAPPY CAMPERS,False,SPICE RACK,0.44257194510699516,2021CALIFORNIA
32,434,1546,WOMEN'S ADVANCED,33.0,9,0.0,LIZA MURRAY,KIERSTIE FELLER,MEY HELM,PERRIN YORK,KILLER,SPICE RACK,True,SPICE RACK,0.19355109766919162,2021CALIFORNIA
33,435,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LOREN SAMUELSON,NATALIE ODONNELL,CAITLIN HOPKINS,CARA NOCERO,PLAN B,C2.,False,PLAN B,0.5,2021CALIFORNIA
34,436,1325,WOMEN'S INTERMEDIATE,9.0,0,1.0,ESTHER PARK,LARESSA LINDEEN,JESS SEXTON,ALAINA MEEKS,BANANAS,SLAM JAM,True,SLAM JAM,0.8079653503789427,2021CALIFORNIA
35,437,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,TRACY JOHNSON,KARISSA BAUCOM,ELISA MARQUES,VANESSA SILVAS,GETTING REC'D,AQUAGIRLS,False,GETTING REC'D,0.5,2021CALIFORNIA
36,438,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LAURA MCGRAIL,ALYSSA YEE,EMILY DUISTERMARS,CALLIE MORRIS,NEW KIDS ON THE BLOCK,BESTIES,False,NEW KIDS ON THE BLOCK,0.5,2021CALIFORNIA
37,439,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,ELLIE CLARK,RACHEL WATSON,LINDSEY PREOVOLOS,MARIANA MEIRELLES,E.R,LAUGH N SASS,False,E.R,0.5,2021CALIFORNIA
38,440,1391,WOMEN'S INTERMEDIATE,11.0,0,0.0,SHEBA SAYAREH,SHOLEH SAYAREH,STACEY GRIMES,JENNA DIMAGGIO,SISTER SISTER,THE XS,True,THE XS,0.3376208290431286,2021CALIFORNIA
39,441,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LOREN SAMUELSON,NATALIE ODONNELL,JESS SEXTON,ALAINA MEEKS,PLAN B,SLAM JAM,True,SLAM JAM,0.5,2021CALIFORNIA
40,442,1325,WOMEN'S INTERMEDIATE,9.0,0,1.0,ESTHER PARK,LARESSA LINDEEN,TRACY JOHNSON,KARISSA BAUCOM,BANANAS,GETTING REC'D,True,GETTING REC'D,0.8079653503789427,2021CALIFORNIA
41,443,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,ELISA MARQUES,VANESSA SILVAS,CAITLIN HOPKINS,CARA NOCERO,AQUAGIRLS,C2.,True,C2.,0.5,2021CALIFORNIA
42,444,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LAURA MCGRAIL,ALYSSA YEE,LINDSEY PREOVOLOS,MARIANA MEIRELLES,NEW KIDS ON THE BLOCK,LAUGH N SASS,False,NEW KIDS ON THE BLOCK,0.5,2021CALIFORNIA
43,445,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,ELLIE CLARK,RACHEL WATSON,SHEBA SAYAREH,SHOLEH SAYAREH,E.R,SISTER SISTER,False,E.R,0.5,2021CALIFORNIA
44,446,1391,WOMEN'S INTERMEDIATE,11.0,0,1.0,STACEY GRIMES,JENNA DIMAGGIO,EMILY DUISTERMARS,CALLIE MORRIS,THE XS,BESTIES,True,BESTIES,0.6623791709568714,2021CALIFORNIA
45,447,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LOREN SAMUELSON,NATALIE ODONNELL,ELISA MARQUES,VANESSA SILVAS,PLAN B,AQUAGIRLS,False,PLAN B,0.5,2021CALIFORNIA
46,448,1325,WOMEN'S INTERMEDIATE,9.0,0,0.0,ESTHER PARK,LARESSA LINDEEN,CAITLIN HOPKINS,CARA NOCERO,BANANAS,C2.,False,BANANAS,0.8079653503789427,2021CALIFORNIA
47,449,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,TRACY JOHNSON,KARISSA BAUCOM,JESS SEXTON,ALAINA MEEKS,GETTING REC'D,SLAM JAM,False,GETTING REC'D,0.5,2021CALIFORNIA
48,450,1391,WOMEN'S INTERMEDIATE,11.0,0,1.0,LAURA MCGRAIL,ALYSSA YEE,STACEY GRIMES,JENNA DIMAGGIO,NEW KIDS ON THE BLOCK,THE XS,False,NEW KIDS ON THE BLOCK,0.3376208290431286,2021CALIFORNIA
49,451,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,ELLIE CLARK,RACHEL WATSON,EMILY DUISTERMARS,CALLIE MORRIS,E.R,BESTIES,False,E.R,0.5,2021CALIFORNIA
50,452,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,SHEBA SAYAREH,SHOLEH SAYAREH,LINDSEY PREOVOLOS,MARIANA MEIRELLES,SISTER SISTER,LAUGH N SASS,True,LAUGH N SASS,0.5,2021CALIFORNIA
51,453,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LOREN SAMUELSON,NATALIE ODONNELL,TRACY JOHNSON,KARISSA BAUCOM,PLAN B,GETTING REC'D,True,GETTING REC'D,0.5,2021CALIFORNIA
52,454,1325,WOMEN'S INTERMEDIATE,9.0,0,0.0,ESTHER PARK,LARESSA LINDEEN,ELISA MARQUES,VANESSA SILVAS,BANANAS,AQUAGIRLS,False,BANANAS,0.8079653503789427,2021CALIFORNIA
53,455,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,JESS SEXTON,ALAINA MEEKS,CAITLIN HOPKINS,CARA NOCERO,SLAM JAM,C2.,False,SLAM JAM,0.5,2021CALIFORNIA
54,456,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LAURA MCGRAIL,ALYSSA YEE,SHEBA SAYAREH,SHOLEH SAYAREH,NEW KIDS ON THE BLOCK,SISTER SISTER,False,NEW KIDS ON THE BLOCK,0.5,2021CALIFORNIA
55,457,1391,WOMEN'S INTERMEDIATE,11.0,0,0.0,ELLIE CLARK,RACHEL WATSON,STACEY GRIMES,JENNA DIMAGGIO,E.R,THE XS,True,THE XS,0.3376208290431286,2021CALIFORNIA
56,458,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LINDSEY PREOVOLOS,MARIANA MEIRELLES,EMILY DUISTERMARS,CALLIE MORRIS,LAUGH N SASS,BESTIES,False,LAUGH N SASS,0.5,2021CALIFORNIA
57,459,1325,WOMEN'S INTERMEDIATE,9.0,0,1.0,LOREN SAMUELSON,NATALIE ODONNELL,ESTHER PARK,LARESSA LINDEEN,PLAN B,BANANAS,False,PLAN B,0.19203464962105737,2021CALIFORNIA
58,460,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,TRACY JOHNSON,KARISSA BAUCOM,CAITLIN HOPKINS,CARA NOCERO,GETTING REC'D,C2.,False,GETTING REC'D,0.5,2021CALIFORNIA
59,461,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,ELISA MARQUES,VANESSA SILVAS,JESS SEXTON,ALAINA MEEKS,AQUAGIRLS,SLAM JAM,True,SLAM JAM,0.5,2021CALIFORNIA
60,462,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LAURA MCGRAIL,ALYSSA YEE,ELLIE CLARK,RACHEL WATSON,NEW KIDS ON THE BLOCK,E.R,False,NEW KIDS ON THE BLOCK,0.5,2021CALIFORNIA
61,463,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,SHEBA SAYAREH,SHOLEH SAYAREH,EMILY DUISTERMARS,CALLIE MORRIS,SISTER SISTER,BESTIES,True,BESTIES,0.5,2021CALIFORNIA
62,464,1391,WOMEN'S INTERMEDIATE,11.0,0,0.0,STACEY GRIMES,JENNA DIMAGGIO,EMILY DUISTERMARS,CALLIE MORRIS,THE XS,BESTIES,False,THE XS,0.6623791709568714,2021CALIFORNIA
63,465,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LOREN SAMUELSON,NATALIE ODONNELL,SHEBA SAYAREH,SHOLEH SAYAREH,PLAN B,SISTER SISTER,False,PLAN B,0.5,2021CALIFORNIA
64,466,1325,WOMEN'S INTERMEDIATE,9.0,0,0.0,ESTHER PARK,LARESSA LINDEEN,CAITLIN HOPKINS,CARA NOCERO,BANANAS,C2.,False,BANANAS,0.8079653503789427,2021CALIFORNIA
65,467,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,ELLIE CLARK,RACHEL WATSON,ELISA MARQUES,VANESSA SILVAS,E.R,AQUAGIRLS,False,E.R,0.5,2021CALIFORNIA
66,468,1391,WOMEN'S INTERMEDIATE,11.0,0,0.0,TRACY JOHNSON,KARISSA BAUCOM,STACEY GRIMES,JENNA DIMAGGIO,GETTING REC'D,THE XS,True,THE XS,0.3376208290431286,2021CALIFORNIA
67,469,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LINDSEY PREOVOLOS,MARIANA MEIRELLES,LOREN SAMUELSON,NATALIE ODONNELL,LAUGH N SASS,PLAN B,True,PLAN B,0.5,2021CALIFORNIA
68,470,1325,WOMEN'S INTERMEDIATE,9.0,0,1.0,LAURA MCGRAIL,ALYSSA YEE,ESTHER PARK,LARESSA LINDEEN,NEW KIDS ON THE BLOCK,BANANAS,False,NEW KIDS ON THE BLOCK,0.19203464962105737,2021CALIFORNIA
69,471,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,JESS SEXTON,ALAINA MEEKS,ELLIE CLARK,RACHEL WATSON,SLAM JAM,E.R,True,E.R,0.5,2021CALIFORNIA
70,472,1391,WOMEN'S INTERMEDIATE,11.0,0,0.0,STACEY GRIMES,JENNA DIMAGGIO,LOREN SAMUELSON,NATALIE ODONNELL,THE XS,PLAN B,False,THE XS,0.6623791709568714,2021CALIFORNIA
71,473,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LAURA MCGRAIL,ALYSSA YEE,ELLIE CLARK,RACHEL WATSON,NEW KIDS ON THE BLOCK,E.R,False,NEW KIDS ON THE BLOCK,0.5,2021CALIFORNIA
72,474,1391,WOMEN'S INTERMEDIATE,11.0,0,1.0,STACEY GRIMES,JENNA DIMAGGIO,LAURA MCGRAIL,ALYSSA YEE,THE XS,NEW KIDS ON THE BLOCK,True,NEW KIDS ON THE BLOCK,0.6623791709568714,2021CALIFORNIA
0,475,1661,WOMEN'S,18.0,0,1.0,NICOL GAHLEY,AMANDALYNN CALDER,ELLIE CHRISTENSEN,LIBERTY TAYLOR,BEND DUCKY,CHICKS WITH KICKS,False,BEND DUCKY,0.31466899796150094,2021REXBURG
1,476,1558,WOMEN'S,36.0,0,1.0,JODIE HAMILTON,SAIGE DUKE,WHITNEY FRAIRE,HARMONY TAYLOR,IT HAS POCKETS!! <U+0001F970>,CHICKENCRACKYOBUTT2.0,True,CHICKENCRACKYOBUTT2.0,0.6839498168960131,2021REXBURG
2,477,1545,WOMEN'S,16.0,0,1.0,ALEXI NESS,MACIE HOPKINS,KAITLIN RO,CAMILLE ANDERSON,SWAGTASTIC,IDAHOMIES,True,IDAHOMIES,0.939153702548235,2021REXBURG
3,478,1677,WOMEN'S,36.0,0,0.0,NICOL GAHLEY,AMANDALYNN CALDER,WHITNEY FRAIRE,HARMONY TAYLOR,BEND DUCKY,CHICKENCRACKYOBUTT2.0,True,CHICKENCRACKYOBUTT2.0,0.3546861275577015,2021REXBURG
4,479,1399,WOMEN'S,18.0,0,0.0,JODIE HAMILTON,SAIGE DUKE,ALEXI NESS,MACIE HOPKINS,IT HAS POCKETS!! <U+0001F970>,SWAGTASTIC,True,SWAGTASTIC,0.2578183011696199,2021REXBURG
5,480,1688,WOMEN'S,15.0,0,1.0,KAITLIN RO,CAMILLE ANDERSON,ELLIE CHRISTENSEN,LIBERTY TAYLOR,IDAHOMIES,CHICKS WITH KICKS,False,IDAHOMIES,0.252149163795258,2021REXBURG
6,481,1756,WOMEN'S,18.0,15,0.0,NICOL GAHLEY,AMANDALYNN CALDER,KAITLIN RO,CAMILLE ANDERSON,BEND DUCKY,IDAHOMIES,False,BEND DUCKY,0.5765928304359833,2021REXBURG
7,482,1542,WOMEN'S,18.0,0,1.0,JODIE HAMILTON,SAIGE DUKE,ELLIE CHRISTENSEN,LIBERTY TAYLOR,IT HAS POCKETS!! <U+0001F970>,CHICKS WITH KICKS,True,CHICKS WITH KICKS,0.6438483196323417,2021REXBURG
8,483,1466,WOMEN'S,36.0,0,1.0,ALEXI NESS,MACIE HOPKINS,WHITNEY FRAIRE,HARMONY TAYLOR,SWAGTASTIC,CHICKENCRACKYOBUTT2.0,True,CHICKENCRACKYOBUTT2.0,0.8616810037256553,2021REXBURG
9,484,1518,WOMEN'S,18.0,0,1.0,NICOL GAHLEY,AMANDALYNN CALDER,ALEXI NESS,MACIE HOPKINS,BEND DUCKY,SWAGTASTIC,False,BEND DUCKY,0.08107527808490574,2021REXBURG
10,485,1637,WOMEN'S,18.0,9,1.0,JODIE HAMILTON,SAIGE DUKE,KAITLIN RO,CAMILLE ANDERSON,IT HAS POCKETS!! <U+0001F970>,IDAHOMIES,True,IDAHOMIES,0.8428103826034287,2021REXBURG
11,486,1609,WOMEN'S,36.0,0,1.0,WHITNEY FRAIRE,HARMONY TAYLOR,ELLIE CHRISTENSEN,LIBERTY TAYLOR,CHICKENCRACKYOBUTT2.0,CHICKS WITH KICKS,False,CHICKENCRACKYOBUTT2.0,0.4551515906491245,2021REXBURG
12,487,1610,WOMEN'S,18.0,9,1.0,NICOL GAHLEY,AMANDALYNN CALDER,JODIE HAMILTON,SAIGE DUKE,BEND DUCKY,IT HAS POCKETS!! <U+0001F970>,False,BEND DUCKY,0.2025411576785064,2021REXBURG
13,488,1451,WOMEN'S,16.0,0,0.0,ALEXI NESS,MACIE HOPKINS,ELLIE CHRISTENSEN,LIBERTY TAYLOR,SWAGTASTIC,CHICKS WITH KICKS,False,SWAGTASTIC,0.8388160905417015,2021REXBURG
14,489,1704,WOMEN'S,36.0,0,0.0,KAITLIN RO,CAMILLE ANDERSON,WHITNEY FRAIRE,HARMONY TAYLOR,IDAHOMIES,CHICKENCRACKYOBUTT2.0,True,CHICKENCRACKYOBUTT2.0,0.2875515048009888,2021REXBURG
15,490,1451,WOMEN'S,16.0,0,0.0,ALEXI NESS,MACIE HOPKINS,ELLIE CHRISTENSEN,LIBERTY TAYLOR,SWAGTASTIC,CHICKS WITH KICKS,False,SWAGTASTIC,0.8388160905417015,2021REXBURG
16,491,1637,WOMEN'S,18.0,9,1.0,KAITLIN RO,CAMILLE ANDERSON,JODIE HAMILTON,SAIGE DUKE,IDAHOMIES,IT HAS POCKETS!! <U+0001F970>,False,IDAHOMIES,0.15718961739657136,2021REXBURG
17,492,1466,WOMEN'S,36.0,0,1.0,WHITNEY FRAIRE,HARMONY TAYLOR,ALEXI NESS,MACIE HOPKINS,CHICKENCRACKYOBUTT2.0,SWAGTASTIC,False,CHICKENCRACKYOBUTT2.0,0.1383189962743447,2021REXBURG
18,493,1756,WOMEN'S,18.0,15,0.0,NICOL GAHLEY,AMANDALYNN CALDER,KAITLIN RO,CAMILLE ANDERSON,BEND DUCKY,IDAHOMIES,False,BEND DUCKY,0.5765928304359833,2021REXBURG
19,494,1677,WOMEN'S,36.0,0,0.0,WHITNEY FRAIRE,HARMONY TAYLOR,NICOL GAHLEY,AMANDALYNN CALDER,CHICKENCRACKYOBUTT2.0,BEND DUCKY,False,CHICKENCRACKYOBUTT2.0,0.6453138724422984,2021REXBURG
20,495,1688,WOMEN'S,15.0,0,1.0,KAITLIN RO,CAMILLE ANDERSON,ELLIE CHRISTENSEN,LIBERTY TAYLOR,IDAHOMIES,CHICKS WITH KICKS,False,IDAHOMIES,0.252149163795258,2021REXBURG
21,496,1399,WOMEN'S,18.0,0,0.0,ALEXI NESS,MACIE HOPKINS,JODIE HAMILTON,SAIGE DUKE,SWAGTASTIC,IT HAS POCKETS!! <U+0001F970>,False,SWAGTASTIC,0.7421816988303801,2021REXBURG
22,497,1545,WOMEN'S,16.0,0,1.0,KAITLIN RO,CAMILLE ANDERSON,ALEXI NESS,MACIE HOPKINS,IDAHOMIES,SWAGTASTIC,False,IDAHOMIES,0.06084629745176501,2021REXBURG
23,498,1542,WOMEN'S,18.0,0,0.0,ELLIE CHRISTENSEN,LIBERTY TAYLOR,JODIE HAMILTON,SAIGE DUKE,CHICKS WITH KICKS,IT HAS POCKETS!! <U+0001F970>,True,IT HAS POCKETS!! <U+0001F970>,0.35615168036765826,2021REXBURG
0,499,1780,WOMEN'S ADVANCED,26.0,0,1.0,ALI JENKI,OLIVIA JENKI,VICTORIA STEWART,ALICIA TRUJILLO,TWINZ,CRIMSON ZIA,False,TWINZ,0.0041997623049677794,2021NATIONALS
1,500,1708,WOMEN'S ADVANCED,47.0,20,1.0,SARAH ALLEN,TORI FARLOW,PERRIN YORK,MEY HELM,RALLY CATS,SPICE RACK,False,RALLY CATS,0.17657815662218737,2021NATIONALS
2,501,1790,WOMEN'S ADVANCED,21.0,6,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,KIM HOSTETLER,MORGAN MITCHELL,GRAHAM/ROGERS,HOSTETLER/MITCHELL,False,GRAHAM/ROGERS,0.004029666304251805,2021NATIONALS
3,502,2112,WOMEN'S ADVANCED,46.0,25,1.0,ALLIE FOSTER,KARAH HUI,AMANDALYNN CALDER,WHITNEY FRAIRE,ZOOMIES,WHAM,False,ZOOMIES,0.15759043083150784,2021NATIONALS
4,503,1705,WOMEN'S ADVANCED,48.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,LAURA DOHM,SAM GREATHOUSE,THUS PARABATAI,SPIKED PUNCH,False,THUS PARABATAI,0.0377879413575484,2021NATIONALS
5,504,1949,WOMEN'S ADVANCED,65.0,0,0.0,KATIE PIERSON,NANCY GOUGEON,ASHLEY SHOWALTER,KRISTA SHROCK,GOUGEON/PIERSON,SHOWALTER/SHROCK,False,GOUGEON/PIERSON,0.5411054558051263,2021NATIONALS
6,505,1914,WOMEN'S ADVANCED,39.0,26,1.0,ALI JENKI,OLIVIA JENKI,PERRIN YORK,MEY HELM,TWINZ,SPICE RACK,False,TWINZ,0.019499419695671427,2021NATIONALS
7,506,1592,WOMEN'S ADVANCED,22.0,0,1.0,TEDDI LESOINE,LOU WASHBURN,VICTORIA STEWART,ALICIA TRUJILLO,RUH ROH,CRIMSON ZIA,False,RUH ROH,0.03512431993696896,2021NATIONALS
